Timestamp,Location,City,Country,Parameter,Value,Last Updated,Unit,Source Name
07/22/2019 19:56:06,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,co,3030,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,Shastri NagarJaipur- RSPCB,Jaipur,IN,pm25,66.65,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,Shastri NagarJaipur- RSPCB,Jaipur,IN,pm10,142.64,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,Shastri NagarJaipur- RSPCB,Jaipur,IN,o3,117.33,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,Shastri NagarJaipur- RSPCB,Jaipur,IN,so2,3.84,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,Shastri NagarJaipur- RSPCB,Jaipur,IN,no2,9.19,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,Shastri NagarJaipur- RSPCB,Jaipur,IN,co,220,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,so2,95.98,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,co,1220,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,no2,39.55,2017-06-08T12:15:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,o3,116.63,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,pm10,70.2,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 19:56:06,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,pm25,24,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,co,1190,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,no2,29.86,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,o3,43.38,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,pm25,25.6,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,pm10,33.5,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,so2,8.9,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,so2,11.82,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,o3,3.95,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,pm25,71.92,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,pm10,201.71,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,co,2360,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,no2,88.49,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate,Jaipur,IN,so2,5.79,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate,Jaipur,IN,pm10,102.4,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate,Jaipur,IN,no2,13.71,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate,Jaipur,IN,co,50,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate,Jaipur,IN,o3,80.47,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate,Jaipur,IN,pm25,100.9,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,no2,23.82,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,pm25,37.82,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,pm10,91.45,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,o3,41.07,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,co,790,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,so2,3.24,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,co,1780,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,pm25,206,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,pm10,235.2,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,so2,4.26,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,no2,34.57,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,o3,0,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,no2,16.4,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,co,440,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,pm25,26.28,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,pm10,35.42,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,o3,43.64,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,so2,13.61,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 19:59:56,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,pm25,109.6,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,pm10,202.32,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,o3,0.06,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,no2,157.54,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,so2,28.73,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,co,3030,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri NagarJaipur- RSPCB,Jaipur,IN,pm25,66.65,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri NagarJaipur- RSPCB,Jaipur,IN,pm10,142.64,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri NagarJaipur- RSPCB,Jaipur,IN,o3,117.33,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri NagarJaipur- RSPCB,Jaipur,IN,so2,3.84,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri NagarJaipur- RSPCB,Jaipur,IN,no2,9.19,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,Shastri NagarJaipur- RSPCB,Jaipur,IN,co,220,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,so2,95.98,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,co,1220,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,no2,39.55,2017-06-08T12:15:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,o3,116.63,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,pm10,70.2,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 19:59:56,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,pm25,24,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,co,1190,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,no2,29.86,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,o3,43.38,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,pm25,25.6,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,pm10,33.5,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,so2,8.9,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,so2,11.82,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,o3,3.95,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,pm25,71.92,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,pm10,201.71,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,co,2360,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,no2,88.49,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate,Jaipur,IN,so2,5.79,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate,Jaipur,IN,pm10,102.4,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate,Jaipur,IN,no2,13.71,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate,Jaipur,IN,co,50,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate,Jaipur,IN,o3,80.47,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate,Jaipur,IN,pm25,100.9,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,no2,23.82,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,pm25,37.82,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,pm10,91.45,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,o3,41.07,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,co,790,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,so2,3.24,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,co,1780,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,pm25,206,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,pm10,235.2,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,so2,4.26,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,no2,34.57,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Police Commissionerate Jaipur- RSPCB,Jaipur,IN,o3,0,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,no2,16.4,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,co,440,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,pm25,26.28,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,pm10,35.42,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,o3,43.64,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Shastri Nagar Jaipur - RSPCB,Jaipur,IN,so2,13.61,2019-07-22T13:30:00.000Z,µg/m³,caaqm,
07/22/2019 20:07:16,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,pm25,109.6,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,pm10,202.32,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,o3,0.06,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,no2,157.54,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,so2,28.73,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri Nagar Jaipur- RSPCB,Jaipur,IN,co,3030,2018-02-22T03:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri NagarJaipur- RSPCB,Jaipur,IN,pm25,66.65,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri NagarJaipur- RSPCB,Jaipur,IN,pm10,142.64,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri NagarJaipur- RSPCB,Jaipur,IN,o3,117.33,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri NagarJaipur- RSPCB,Jaipur,IN,so2,3.84,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri NagarJaipur- RSPCB,Jaipur,IN,no2,9.19,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,Shastri NagarJaipur- RSPCB,Jaipur,IN,co,220,2017-10-24T07:00:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,so2,95.98,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,co,1220,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,no2,39.55,2017-06-08T12:15:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,o3,116.63,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,pm10,70.2,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 20:07:16,VK Industrial Area Jaipur - RSPCB,Jaipur,IN,pm25,24,2017-06-12T05:30:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,pm25,20.06,2019-07-22T15:15:00.000Z,µg/m³,caaqm,
07/22/2019 21:40:30,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,pm10,39.05,2019-07-22T15:15:00.000Z,µg/m³,caaqm,
07/22/2019 21:40:30,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,co,940,2019-07-22T15:15:00.000Z,µg/m³,caaqm,
07/22/2019 21:40:30,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,so2,12.3,2019-07-22T15:15:00.000Z,µg/m³,caaqm,
07/22/2019 21:40:30,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,o3,48.03,2019-07-22T15:15:00.000Z,µg/m³,caaqm,
07/22/2019 21:40:30,Adarsh Nagar Jaipur - RSPCB,Jaipur,IN,no2,17.67,2019-07-22T15:15:00.000Z,µg/m³,caaqm,
07/22/2019 21:40:30,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,so2,11.82,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,pm25,71.92,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,pm10,201.71,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,no2,88.49,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,co,2360,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Adarsh Nagar Jaipur- RSPCB,Jaipur,IN,o3,3.95,2018-02-22T02:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Police Commissionerate,Jaipur,IN,no2,13.71,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Police Commissionerate,Jaipur,IN,co,50,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Police Commissionerate,Jaipur,IN,pm25,100.9,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Police Commissionerate,Jaipur,IN,pm10,102.4,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Police Commissionerate,Jaipur,IN,so2,5.79,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Police Commissionerate,Jaipur,IN,o3,80.47,2017-10-24T06:45:00.000Z,µg/m³,CPCB,
07/22/2019 21:40:30,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,o3,39.66,2019-07-22T15:15:00.000Z,µg/m³,caaqm,
07/22/2019 21:40:30,Police Commissionerate Jaipur - RSPCB,Jaipur,IN,co,1000,2019-07-22T15:15:00.000Z,µg/m³,caaqm,
